timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-01-28T23:49:40,codecarbon,9473aa58-a813-422e-bf22-f900d5eeab34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0512519719995907,1.5512526461659356e-08,3.026717969365789e-07,14.0,0.0,5.552005290985107,1.9878048946540933e-07,0,7.80361286337601e-08,2.768166180991695e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:50:05,codecarbon,71717a71-b75f-4421-a6a1-86028585657b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.12215831399953,6.1241143725202514e-06,3.043467940643096e-07,14.0,0.0,5.552005290985107,7.825191975220352e-05,0,3.103115761392096e-05,0.0001092830773661,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:50:36,codecarbon,83cdd6e5-c123-49fd-a843-21ba96c3f34d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.200538586999755,7.974067849378185e-06,3.043474783123266e-07,14.0,0.0,5.552005290985107,0.0001018898717355,0,4.040509872034421e-05,0.0001422949704559,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:50:41,codecarbon,5f672d1d-6a3c-40f6-ab6f-2c5e4fda2063,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.737834006002231,2.245077143117277e-07,3.042794347852935e-07,14.0,0.0,5.552005290985107,2.869033560564276e-06,0,1.1372426811910676e-06,4.006276241755343e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:52:13,codecarbon,266c9964-19be-41ea-b335-5a6bed5bba5e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0614380190017982,1.8593503584337892e-08,3.0263839698011217e-07,14.0,0.0,5.552005290985107,2.382834805555629e-07,0,9.351229710531416e-08,3.31795777660877e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:52:38,codecarbon,c6af8d87-83bb-4b7c-a843-48afadc89603,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.01627124899824,6.39623513497333e-06,3.043468110585132e-07,14.0,0.0,5.552005290985107,8.172906988945114e-05,0,3.2409925006484354e-05,0.0001141389948959,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:53:15,codecarbon,23778912-3c8d-4eed-9c9d-1988ba13b6dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.50274939699739,9.89187629725306e-06,3.0433967835862134e-07,14.0,0.0,5.552005290985107,0.0001263981605716,0,5.011955561266951e-05,0.0001765177161843,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:53:21,codecarbon,f1bf3d39-776b-45cd-bf72-05a25206f43d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1549158859997988,3.514459814387168e-07,3.0430439627598817e-07,14.0,0.0,5.552005290985107,4.491004672793982e-06,0,1.7804488049396807e-06,6.271453477733663e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:53:56,codecarbon,72209ba0-329c-4f22-a25c-60a33cabf202,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.57913872199424,9.306541023217456e-06,3.043428105620145e-07,14.0,0.0,5.552005290985107,0.000118917742016,0,4.715483285530332e-05,0.0001660725748713,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:54:02,codecarbon,74a6af7c-53ca-4ed3-9ac4-6a9d693d4179,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.268200374004664,3.8591132472120253e-07,3.042983842549973e-07,14.0,0.0,5.552005290985107,4.931399398345902e-06,0,1.955078317552e-06,6.886477715897901e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:55:21,codecarbon,ec35fd5b-b7e4-40d8-bd5f-3d249ca659da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1252954770025098,3.807450118616721e-08,3.0387769851743745e-07,14.0,0.0,5.552005290985107,4.868820794702817e-07,0,1.9254655391302645e-07,6.794286333833083e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:55:45,codecarbon,a48c15b4-90c7-4782-a4da-053d7836e326,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.512494130998675,6.242910787094598e-06,3.043467433665345e-07,14.0,0.0,5.552005290985107,7.976996858444586e-05,0,3.1632996976941695e-05,0.0001114029655613,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:56:17,codecarbon,dba10c3d-5983-4d2e-b7bf-0241e176b8f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.92572575200029,8.19480397298793e-06,3.043484899336147e-07,14.0,0.0,5.552005290985107,0.0001047102087383,0,4.152373499705251e-05,0.0001462339437353,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:56:24,codecarbon,12d5856f-0f83-4b51-a7c6-c2bdf0a9809e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4586055379986647,7.482252940914657e-07,3.043291339449802e-07,14.0,0.0,5.552005290985107,9.560881166665543e-06,0,3.790986177353189e-06,1.3351867344018731e-05,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:00:35,codecarbon,da0f3230-9c09-48eb-9216-cce5171a22cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0520543020029435,1.5775872733491113e-08,3.0306568576405097e-07,14.0,0.0,5.552005290985107,2.019816555588881e-07,0,7.953430178316131e-08,2.815159573420494e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:00:59,codecarbon,bc1410e9-329f-4d4d-be43-bf3d2fdfb5bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.23923437200574,6.159744316388347e-06,3.0434670616336694e-07,14.0,0.0,5.552005290985107,7.870730707003127e-05,0,3.12115765001314e-05,0.0001099188835701,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:01:30,codecarbon,b4d18d99-9fd7-4624-a1e0-fc27bf0cb3bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.68662509999558,7.817698833322698e-06,3.04349006647979e-07,14.0,0.0,5.552005290985107,9.989168355835216e-05,0,3.961292632624068e-05,0.0001395046098845,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:01:35,codecarbon,f96bc098-e6e6-44b2-85d2-fa48d3f716bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.978356884996174,2.977075837477691e-07,3.042934417014231e-07,14.0,0.0,5.552005290985107,3.804373735563584e-06,0,1.5081333353650394e-06,5.312507070928623e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:02:50,codecarbon,e4d37161-b533-449c-8e20-c39e10beab5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0619246380010736,1.875284495715809e-08,3.02833340048479e-07,14.0,0.0,5.552005290985107,2.402579083314373e-07,0,9.438127076094641e-08,3.346391790923837e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:03:15,codecarbon,00bcc358-36d9-4b27-9f3a-fcd8be143b65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.59598042399739,6.268338019238408e-06,3.043476392090012e-07,14.0,0.0,5.552005290985107,8.009463230221526e-05,0,3.176207497732948e-05,0.0001118567072795,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:03:45,codecarbon,c3480e4a-7ed2-4a7f-befd-c9c0bd2ba774,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.696512278998853,7.820700273646323e-06,3.043487064988969e-07,14.0,0.0,5.552005290985107,9.993006593887308e-05,0,3.962810379374746e-05,0.0001395581697326,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:03:50,codecarbon,70b98fbe-578b-4731-9356-9d3085165c48,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0016869159953783,3.048084762633386e-07,3.042951558975388e-07,14.0,0.0,5.552005290985107,3.895078638880579e-06,0,1.5441418372760008e-06,5.43922047615658e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:06:28,codecarbon,1f7c74a0-7e01-4fbf-985b-3b49f175a28e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0628450820004218,1.901888265403308e-08,3.026312011798381e-07,14.0,0.0,5.552005290985107,2.436933333511762e-07,0,9.56932126977018e-08,3.39386546048878e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:06:53,codecarbon,c6680331-08aa-42c9-af93-d35dde2bab14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.48882208499708,6.2356959360578e-06,3.0434623865585137e-07,14.0,0.0,5.552005290985107,7.967773129557625e-05,0,3.1596487303217425e-05,0.0001112742185987,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:07:24,codecarbon,0c42050e-e598-4601-8684-9efd049521b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.43495348500437,8.045439212257218e-06,3.043485291858417e-07,14.0,0.0,5.552005290985107,0.0001028017114328,0,4.07668606733549e-05,0.0001435685721061,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:07:31,codecarbon,e3c63b10-c512-47fa-892c-4109077ffb31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.20445505099633,6.70802038786096e-07,3.042938155998776e-07,14.0,0.0,5.552005290985107,8.572003016084233e-06,0,3.39826838037352e-06,1.1970271396457752e-05,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:12:51,codecarbon,d1103050-98be-4e9b-963b-133c575c076b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0540089840069413,1.634270233321454e-08,3.025922933694541e-07,14.0,0.0,5.552005290985107,2.0940546668700538e-07,0,8.222540347867456e-08,2.916308701656799e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:13:16,codecarbon,6f1972bf-c133-4325-8b81-00d0c2d725af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.25984310700005,6.16600960858318e-06,3.043463651726276e-07,14.0,0.0,5.552005290985107,7.878736125943154e-05,0,3.124332466614135e-05,0.0001100306859255,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:13:46,codecarbon,2859aba3-38eb-4d67-a628-7f00e7bbaed7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.023128888999054,7.92007326048668e-06,3.043474631459398e-07,14.0,0.0,5.552005290985107,0.0001011999872994,0,4.013146509060776e-05,0.00014133145239,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:13:52,codecarbon,7fb07c23-aa94-49b8-b256-648c534ae4a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8525470120002865,2.594227980890013e-07,3.042914870821389e-07,14.0,0.0,5.552005290985107,3.315175892756896e-06,0,1.314150078245464e-06,4.62932597100236e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:16:24,codecarbon,5101bbf2-b853-4c76-8aef-fef63efcd5a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0554439980041934,1.6777276225013492e-08,3.025986009115823e-07,14.0,0.0,5.552005290985107,2.150518027944297e-07,0,8.433391474181275e-08,2.993857175362424e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:16:48,codecarbon,088fb564-1ded-48cc-afb1-a62c9134d996,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.34523483000521,6.191959213192494e-06,3.0434444551411984e-07,14.0,0.0,5.552005290985107,7.911889756169128e-05,0,3.137485166995976e-05,0.0001104937492316,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:17:19,codecarbon,4a2286dd-afbd-45be-81df-c4e7bd593907,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.106741611998583,7.945454512115748e-06,3.0434493243936804e-07,14.0,0.0,5.552005290985107,0.0001015247031244,0,4.0259670474594175e-05,0.000141784373599,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:17:24,codecarbon,d116cd29-74f9-4bbc-8cea-6d062bb01dde,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8788930169976084,2.67434784962219e-07,3.042859367295972e-07,14.0,0.0,5.552005290985107,3.417554073890238e-06,0,1.3547435217524214e-06,4.772297595642659e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:19:51,codecarbon,2cfe7012-e5be-4938-9431-8af44bd1024f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0567349539996939,1.7164518925986517e-08,3.025386946833358e-07,14.0,0.0,5.552005290985107,2.200297633478638e-07,0,8.626618993443094e-08,3.062959532822947e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:20:15,codecarbon,330b5e56-75ff-4959-881c-27da887b0579,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.07849919800356,6.110860600358007e-06,3.043484744599648e-07,14.0,0.0,5.552005290985107,7.808247655833434e-05,0,3.096409101706862e-05,0.0001090465675754,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:20:46,codecarbon,a38fadef-3773-4eb1-a3fe-b7c7501f007b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.16249659899768,7.962477274366256e-06,3.043469970167645e-07,14.0,0.0,5.552005290985107,0.0001017418825655,0,4.034625737922104e-05,0.0001420881399447,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:20:52,codecarbon,e7362918-cb46-44aa-9ffa-125aa151275b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9768669929981116,2.9723007186661626e-07,3.042687223512228e-07,14.0,0.0,5.552005290985107,3.798251426673636e-06,0,1.5057345806893829e-06,5.303986007363019e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:22:04,codecarbon,5fc014d9-533f-421f-a012-9beba4314200,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.064480631997867,1.954447314228976e-08,3.03106103906306e-07,14.0,0.0,5.552005290985107,2.502317688857956e-07,0,9.853378978387661e-08,3.4876555866967214e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:22:29,codecarbon,7b1b0e91-3c0d-4594-b75d-89ce1f94a71d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.3889629579935,6.205332652358308e-06,3.043476348033437e-07,14.0,0.0,5.552005290985107,7.92896392205431e-05,0,3.144275522543752e-05,0.0001107323944459,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:23:00,codecarbon,f8428f6d-b400-4bec-a9ba-282d5b33d0d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.91022696100117,7.885747779551626e-06,3.043488500282485e-07,14.0,0.0,5.552005290985107,0.0001007611695377,0,3.995775441789935e-05,0.0001407189239556,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:23:05,codecarbon,14695d58-506d-452a-92b4-6442ea3384f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9779418420002912,2.9758729640632974e-07,3.042995847254495e-07,14.0,0.0,5.552005290985107,3.802790277226854e-06,0,1.5075703003410843e-06,5.310360577567939e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:23:44,codecarbon,d1bc1433-2740-4700-a6f6-4cbf4939c5ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0571688220006763,1.7307052974709162e-08,3.02735868416257e-07,14.0,0.0,5.552005290985107,2.217780599918721e-07,0,8.706137280866247e-08,3.0883943280053455e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:24:08,codecarbon,b96fbdda-3f55-427c-be6e-3bde8a37295e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.25950724399445,6.1659165269224965e-06,3.043468161719613e-07,14.0,0.0,5.552005290985107,7.878601571943567e-05,0,3.1243009190403835e-05,0.0001100290249098,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:24:39,codecarbon,3ff0b84c-0c81-4bb1-87b3-18447b18c6ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.925204328996188,7.890300530846007e-06,3.043486342756056e-07,14.0,0.0,5.552005290985107,0.0001008193958294,0,3.998077067685279e-05,0.0001408001665062,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:24:44,codecarbon,46e4d619-d1d5-4834-8ea4-d6d9256eb971,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8095607470022514,2.463391118710803e-07,3.042873716188159e-07,14.0,0.0,5.552005290985107,3.1479994427799184e-06,0,1.2478518727517695e-06,4.395851315531688e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:29:51,codecarbon,d531969a-b0f4-46ba-9b5e-429760c88819,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0613070070030516,1.8552461288922327e-08,3.02615674713966e-07,14.0,0.0,5.552005290985107,2.3763505112987738e-07,0,9.342833845456076e-08,3.310633895844381e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:30:15,codecarbon,db643974-6914-475f-8c86-0e5e20992d20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.153294625000854,6.133602415692239e-06,3.0434737991094e-07,14.0,0.0,5.552005290985107,7.837316033555706e-05,0,3.1079228459607696e-05,0.0001094523887951,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:30:46,codecarbon,6bf58dbb-8e2c-4581-990d-0266ed0549d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.55839493199892,7.778676394258948e-06,3.0434917431063336e-07,14.0,0.0,5.552005290985107,9.939302510666795e-05,0,3.941524046300576e-05,0.0001388082655696,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-29T00:30:51,codecarbon,b9ff9265-38ec-4084-91da-c107db9b3d72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.000366287000361,3.044129462199352e-07,3.0430148454195696e-07,14.0,0.0,5.552005290985107,3.8900108994291965e-06,0,1.5421514557151694e-06,5.432162355144366e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
